"fecha","total-bitcoins","volumen-comercio","promedio-bloque","billetera-usuarios","pagos-moneda","precio-mercado"
"7/3/2020","18421362.50","107207537.51","3453.79","50807793","542245","9087.98"
"7/4/2020","18421587.50","57803290.99","2975.13","50807793","484947","9072.42"
"7/5/2020","18421806.25","38839661.83","4027.67","50819572","620261","9131.31"
"7/6/2020","18422025.00","50720848.73","4034.94","50834080","649625","9089.09"
"7/7/2020","18422243.75","113743420.03","4257.64","50844380","642903","9348.91"
"7/8/2020","18422462.50","95242533.96","4035.80","50849128","661872","9256.23"
"7/9/2020","18422681.25","121129125.40","3979.11","50862584","640637","9440.07"
"7/10/2020","18422900.00","98869845.96","3681.11","50874784","574253","9238.04"
"7/11/2020","18423118.75","79818144.58","3274.82","50874784","497772","9287.40"
"7/12/2020","18423337.50","30014745.73","3994.27","50883886","587157","9235.96"
"7/13/2020","18423556.25","42610639.38","4673.51","50888757","672986","9295.90"
"7/14/2020","18423775.00","78223034.34","4506.58","50899899","621908","9238.13"
"7/15/2020","18423993.75","88249714.54","4829.24","50908842","656776","9254.52"
"7/16/2020","18424212.50","83393685.66","4872.98","50922841","575012","9193.51"
"7/17/2020","18424431.25","88531436.70","4487.65","50933404","583395","9131.00"
"7/18/2020","18424650.00","71682525.59","3858.48","50933404","505461","9154.19"
"7/19/2020","18424868.75","29934693.31","4157.30","50946336","586180","9174.71"
"7/20/2020","18425087.50","32799397.98","4909.11","50956444","613639","9214.66"
"7/21/2020","18425318.75","59994848.86","4796.31","50969947","690668","9163.87"
"7/22/2020","18425537.50","114760459.15","4744.20","50976071","645211","9392.66"
"7/23/2020","18425756.25","103269918.09","4319.21","50985962","695393","9537.40"
"7/24/2020","18425981.25","168395155.02","4088.09","50999025","580509","9613.11"
"7/25/2020","18426200.00","128787740.29","3526.47","50999025","557183","9551.28"
"7/26/2020","18426418.75","83145125.80","4278.39","51016714","637480","9707.50"
"7/27/2020","18426637.50","169823595.55","4682.12","51023007","678907","9938.83"
"7/28/2020","18426856.25","569642411.59","4566.21","51033047","675799","11042.40"
"7/29/2020","18427075.00","352662968.64","4768.06","51048695","643688","10934.94"
"7/30/2020","18427293.75","253835681.09","4522.90","51061792","692004","11102.67"
"7/31/2020","18427525.00","201165672.44","4404.56","51072983","603425","11114.93"
"8/1/2020","18427743.75","222815243.13","4139.14","51072983","583619","11343.88"
"8/2/2020","18427962.50","240815458.97","4058.15","51086889","657420","11823.69"
"8/3/2020","18428181.25","289592847.79","4550.66","51100924","659846","11077.77"
"8/4/2020","18428400.00","159671026.47","4682.14","51106037","603996","11242.57"
"8/5/2020","18428625.00","122455803.77","4561.88","51114667","711653","11194.25"
"8/6/2020","18428843.75","182136390.17","4390.53","51128995","667361","11750.28"
"8/7/2020","18429062.50","203809369.94","4128.68","51143211","586273","11772.94"
"8/8/2020","18429281.25","215793133.73","3373.44","51143211","526256","11605.60"
"8/9/2020","18429500.00","86008564.67","4654.00","51154030","637598","11767.60"
"8/10/2020","18429718.75","59683346.89","4518.81","51162951","695896","11684.06"
"8/11/2020","18429937.50","218397180.68","4418.54","51179181","693711","11893.03"
"8/12/2020","18430156.25","249861736.79","4478.05","51191262","658273","11392.43"
"8/13/2020","18430375.00","141688775.61","4297.41","51204773","717667","11573.11"
"8/14/2020","18430593.75","161732026.41","4072.22","51213490","635267","11777.43"
"8/15/2020","18430812.50","131449767.04","3624.89","51213490","550983","11774.38"
"8/16/2020","18431031.25","101333020.28","4888.24","51229438","611030","11873.98"
"8/17/2020","18431250.00","63773670.15","4841.21","51241007","677770","11914.01"
"8/18/2020","18431468.75","253521339.71","4927.63","51249204","680013","12293.72"
"8/19/2020","18431687.50","217771115.22","4556.74","51264652","665284","11969.53"
"8/20/2020","18431906.25","208815095.82","4130.94","51275890","640295","11734.00"
"8/21/2020","18432125.00","96746302.16","4491.24","51289691","610809","11865.82"
"8/22/2020","18432343.75","153928936.99","3505.59","51289691","550377","11522.80"
"8/23/2020","18432562.50","85029155.46","4271.10","51304849","636394","11683.44"
"8/24/2020","18432787.50","39027595.40","4955.58","51317072","634314","11653.02"
"8/25/2020","18433006.25","75749356.94","4629.04","51328847","657323","11763.93"
"8/26/2020","18433225.00","168869325.89","5130.83","51337691","661877","11337.40"
"8/27/2020","18433443.75","104337127.36","4186.66","51353381","682426","11467.37"
"8/28/2020","18433662.50","152064701.87","4050.33","51363967","591348","11302.01"
"8/29/2020","18433881.25","125753228.67","4154.53","51363967","527625","11534.75"
"8/30/2020","18434100.00","48056174.59","4140.11","51381463","621017","11481.64"
"8/31/2020","18434318.75","54121905.84","4858.64","51390785","748231","11707.78"
"9/1/2020","18434537.50","102290923.35","4670.16","51403087","672503","11659.57"
"9/2/2020","18434756.25","176627448.53","5087.53","51412778","656292","11923.25"
"9/3/2020","18434975.00","265432700.67","4857.09","51426356","655707","11397.44"
"9/4/2020","18435193.75","361418115.39","4731.14","51438971","667091","10187.51"
"9/5/2020","18435412.50","310980390.16","3594.71","51438971","539207","10467.89"
"9/6/2020","18435631.25","222072428.23","3681.98","51443226","644347","10159.62"
"9/7/2020","18435850.00","89153592.59","4276.99","51453168","662934","10254.93"
"9/8/2020","18436068.75","153205856.50","4398.22","51467910","655335","10367.74"
"9/9/2020","18436293.75","194156867.12","4521.31","51479974","714367","10121.52"
"9/10/2020","18436518.75","113383268.70","4705.22","51489570","649320","10227.83"
"9/11/2020","18436737.50","147055601.29","3501.05","51504055","595179","10352.66"
"9/12/2020","18436956.25","101653161.45","3249.83","51504055","526472","10395.44"
"9/13/2020","18437175.00","57857607.94","3930.40","51518773","691750","10446.44"
"9/14/2020","18437393.75","81937985.72","4366.13","51531460","681117","10330.77"
"9/15/2020","18437612.50","143525658.63","4566.11","51541202","707747","10674.64"
"9/16/2020","18437831.25","135273030.33","3976.80","51559155","707871","10785.62"
"9/17/2020","18438050.00","154480376.58","4022.96","51573453","663788","10948.43"
"9/18/2020","18438268.75","117116914.35","4002.86","51585531","596426","10943.89"
"9/19/2020","18438487.50","88269394.26","3677.32","51585531","522180","10931.79"
"9/20/2020","18438706.25","54811966.39","4215.03","51592769","611180","11081.43"
"9/21/2020","18438925.00","69233310.91","4908.63","51608755","633213","10919.65"
"9/22/2020","18439143.75","193630537.92","4885.07","51621718","693680","10430.46"
"9/23/2020","18439362.50","99403513.65","4673.22","51642949","640231","10532.22"
"9/24/2020","18439581.25","124490884.24","4151.07","51652345","701530","10234.48"
"9/25/2020","18439800.00","124807106.50","3721.80","51667919","558270","10732.43"
"9/26/2020","18440018.75","129716552.89","3394.39","51667919","515948","10692.84"
"9/27/2020","18440237.50","48519033.92","4557.14","51682492","587871","10732.40"
"9/28/2020","18440456.25","50063044.87","4853.81","51702236","684387","10774.24"
"9/29/2020","18440675.00","109557462.42","4554.47","51711047","710498","10692.33"
"9/30/2020","18440893.75","89865245.23","5118.40","51724150","634681","10840.80"
"10/1/2020","18441112.50","89894642.89","4775.88","51744520","649520","10777.92"
"10/2/2020","18441331.25","183013787.43","4009.67","51762365","605460","10619.24"
"10/3/2020","18441550.00","150343724.51","3410.95","51762365","538930","10575.06"
"10/4/2020","18441775.00","31477196.12","4203.44","51769259","588481","10551.77"
"10/5/2020","18441993.75","31512003.10","4932.89","51784631","641276","10673.46"
"10/6/2020","18442212.50","78412225.05","4707.35","51801499","710810","10788.56"
"10/7/2020","18442431.25","103826838.32","3997.19","51814732","647544","10603.74"
"10/8/2020","18442650.00","102699834.10","4745.74","51821582","673895","10670.80"
"10/9/2020","18442875.00","142856446.66","4092.09","51838178","585169","10923.30"
"10/10/2020","18443093.75","120551930.58","3659.41","51838178","512318","11063.19"
"10/11/2020","18443312.50","97927463.15","4090.58","51859904","609497","11302.67"
"10/12/2020","18443531.25","60215827.90","4109.21","51874740","682129","11376.61"
"10/13/2020","18443750.00","166313556.27","4279.76","51894605","637684","11540.04"
"10/14/2020","18443968.75","117568933.26","4585.50","51903974","692411","11428.24"
"10/15/2020","18444193.75","93932070.95","4329.23","51919206","671031","11431.32"
"10/16/2020","18444412.50","111854678.06","3510.59","51933930","551163","11503.73"
"10/17/2020","18444631.25","109053461.56","3936.33","51933930","472360","11327.57"
"10/18/2020","18444850.00","34142836.40","4929.30","51952473","616163","11366.51"
"10/19/2020","18445068.75","29716243.88","4522.00","51961031","651168","11508.20"
"10/20/2020","18445287.50","139587584.35","4866.28","51974441","632617","11758.16"
"10/21/2020","18445506.25","167903083.01","5020.90","51995392","687863","11925.46"
"10/22/2020","18445725.00","486931525.62","5087.86","52011787","666510","12831.56"
"10/23/2020","18445943.75","234841376.77","4026.90","52016198","612089","12990.25"
"10/24/2020","18446162.50","151273932.41","4282.99","52016198","501110","12944.52"
"10/25/2020","18446381.25","69928610.91","4817.27","52027242","529900","13128.46"
"10/25/2020","18446600.00","111062981.35","5508.10","52039617","545302","13036.77"
"10/26/2020","18446818.75","176006371.04","5577.33","52049366","557733","13076.37"
"10/27/2020","18447037.50","325461283.40","5594.44","52056004","604200","13651.47"
"10/28/2020","18447256.25","310741338.15","5468.16","52071410","606966","13289.00"
"10/29/2020","18447475.00","228409072.25","5148.61","52083351","581793","13458.66"
"10/30/2020","18447693.75","265607933.73","4463.10","52083351","557888","13564.72"
"10/31/2020","18447912.50","194274881.26","5369.31","52092347","510084","13810.32"
"11/1/2020","18448131.25","81876480.69","4804.80","52106169","672672","13758.88"
"11/2/2020","18448350.00","202098850.11","4081.65","52120519","648982","13575.17"
"11/3/2020","18448568.75","213888432.28","4580.22","52129050","673293","14023.31"
"11/4/2020","18448787.50","303936796.23","4575.44","52135255","700042","14155.59"
"11/5/2020","18449006.25","575483038.23","3869.09","52148832","564887","15591.39"
"11/6/2020","18449225.00","418654253.50","3730.29","52148832","514780","15595.77"
"11/7/2020","18449443.75","320513832.29","3540.49","52162047","654991","14839.84"
"11/8/2020","18449662.50","168415197.35","4299.00","52179995","631953","15490.60"
"11/9/2020","18449881.25","392305674.14","4478.53","52179995","658344","15328.53"
"11/10/2020","18450100.00","230269180.35","4179.64","52195068","668742","15317.04"
"11/11/2020","18450318.75","298105721.52","4595.33","52203973","638751","15708.65"
"11/12/2020","18450537.50","478495947.43","4042.35","52217981","574014","16295.57"
"11/13/2020","18450756.25","264263990.36","3453.59","52217981","518038","16339.33"
"11/14/2020","18450975.00","163501040.45","3880.37","52226563","620859","16091.07"
"11/15/2020","18451193.75","97292561.75","4464.15","52239036","700871","15968.16"
"11/16/2020","18451412.50","293272996.48","4358.94","52249631","736661","16725.15"
"11/17/2020","18451631.25","424743957.98","4790.01","52265582","656231","17679.72"
"11/18/2020","18451850.00","633847834.58","4256.71","52272414","715127","17798.45"
"11/19/2020","18452068.75","358043942.42","3690.62","52281159","623714","17820.57"
"11/20/2020","18452287.50","374130037.11","3191.05","52281159","555243","18687.45"
"11/21/2020","18452506.25","256287553.65","4180.23","52295017","614494","18699.75"
"11/22/2020","18452725.00","276025442.59","5095.35","52308662","692967","18422.28"
"11/23/2020","18452943.75","344268444.63","4811.57","52313081","745794","18398.91"
"11/24/2020","18453162.50","523228040.51","4581.17","52321780","687176","19172.52"
"11/25/2020","18453381.25","357330319.00","4357.09","52335648","670992","18739.80"
"11/26/2020","18453606.25","867494794.10","3863.29","52349422","594947","17151.44"
"11/27/2020","18453825.00","334361872.05","3597.20","52349422","539580","17138.87"
"11/28/2020","18454043.75","203020072.50","5046.66","52353235","570273","17732.42"
"11/29/2020","18454262.50","192293943.97","5020.16","52364618","763064","18191.60"
"11/30/2020","18454481.25","570429939.18","5349.95","52379036","700843","19709.73"
"12/1/2020","18454700.00","586228902.90","4591.42","52391025","720853","18792.52"
"12/2/2020","18454918.75","311500178.63","4712.47","52397682","678596","19226.97"
"12/3/2020","18455137.50","269817738.90","4131.94","52413099","594999","19454.54"
"12/4/2020","18455356.25","278793731.24","3888.68","52419945","528861","18670.49"
"12/5/2020","18455575.00","114151706.81","4144.59","52429897","621689","19155.06"
"12/6/2020","18455793.75","119935507.47","4688.87","52429897","675197","19377.66"
"12/7/2020","18456012.50","176619929.70","4971.51","52443982","691040","19181.41"
"12/8/2020","18456231.25","273878281.01","5062.92","52458602","658180","18318.87"
"12/9/2020","18456450.00","377966775.19","4856.25","52467263","670162","18554.15"
"12/10/2020","18456668.75","264270264.56","4571.18","52479010","603396","18247.76"
"12/11/2020","18456887.50","291983141.38","3610.44","52494126","563229","18029.36"
"12/12/2020","18457106.25","175018094.73","4391.34","52507724","636744","18803.44"
"12/13/2020","18457325.00","197236995.26","4775.35","52507724","668549","19164.48"
"12/14/2020","18457543.75","156397143.18","4901.71","52517141","700944","19276.59"
"12/15/2020","18457762.50","288887515.24","5407.27","52532141","697538","19439.75"
"12/16/2020","18457981.25","712598806.50","5052.08","52540394","793177","21379.48"
"12/17/2020","18458200.00","1177690832.14","4456.33","52551477","704100","22847.46"
"12/18/2020","18458418.75","465956413.35","3897.05","52563714","588455","23150.79"
"12/19/2020","18458637.50","428547892.62","4350.56","52580626","591676","23869.92"
"12/20/2020","18458856.25","301633611.36","4847.91","52580626","693251","23490.58"
"12/21/2020","18459075.00","647260163.44","4812.60","52602380","741140","22745.48"
"12/22/2020","18459293.75","433884278.64","4837.48","52602380","609522","23824.99"
"12/23/2020","18459512.50","583254745.83","4266.60","52613749","614390","23253.37"
"12/24/2020","18459731.25","344759537.11","4269.47","52627011","584918","23715.53"
"12/25/2020","18459950.00","375518728.16","4346.57","52636905","643292","24693.58"
"12/26/2020","18460168.75","530655727.48","4190.01","52649995","670402","26443.21"
"12/27/2020","18460387.50","822241572.21","4763.87","52649995","724108","26246.58"
"12/28/2020","18460606.25","511058869.79","4434.83","52664855","762791","27036.69"
"12/29/2020","18460831.25","584575020.23","4680.42","52670406","776950","27376.37"
"12/30/2020","18461050.00","751041810.95","3925.74","52679545","584936","28856.59"
