"fecha","total-bitcoins","volumen-comercio","promedio-bloque","billetera-usuarios","pagos-moneda","precio-mercado"
"12/31/2020","18461275.00","606524119.46","4414.30","52691679","666559","28982.56"
"1/1/2021","18461493.75","491258037.69","4742.78","52706520","749359","29393.75"
"1/2/2021","18461712.50","1393906626.11","4622.22","52716021","799644","32195.46"
"1/3/2021","18461931.25","975831414.56","5039.38","52716021","791183","33000.78"
"1/4/2021","18462150.00","1432013252.84","4849.69","52723143","858396","32035.03"
"1/5/2021","18462368.75","1026923831.74","5173.02","52738000","869067","34046.67"
"1/6/2021","18462587.50","1414154052.90","5555.53","52748656","822219","36860.41"
"1/7/2021","18462812.50","1836614178.52","5071.01","52761769","704870","39486.04"
"1/8/2021","18463031.25","1794260806.92","4493.77","52776130","714509","40670.25"
"1/9/2021","18463250.00","711474842.74","4904.12","52782166","755234","40240.72"
"1/10/2021","18463468.75","1415450812.94","4970.48","52782166","735631","38240.09"
"1/11/2021","18463687.50","3039065355.85","4723.84","52790178","718023","35544.94"
"1/12/2021","18463906.25","1344114134.93","5060.93","52802179","743956","34011.82"
"1/13/2021","18464125.00","1209077691.91","4940.06","52817610","765710","37393.13"
"1/14/2021","18464343.75","988940894.49","4801.36","52827302","705800","39158.47"
"1/15/2021","18464568.75","1194986405.28","4483.86","52832604","596354","36828.52"
"1/16/2021","18464787.50","685084801.60","4588.37","52845759","665314","36065.20"
"1/17/2021","18465006.25","650030053.94","4747.30","52845759","707347","35793.01"
"1/18/2021","18465225.00","590495165.82","5021.21","52856667","707990","36632.35"
"1/19/2021","18465443.75","579558848.88","5420.08","52866757","699190","36020.13"
"1/20/2021","18465662.50","913461956.84","5270.18","52879805","748366","35538.98"
"1/21/2021","18465881.25","1473827003.78","4290.92","52886211","665092","30797.88"
"1/22/2021","18466100.00","1271924926.15","4122.53","52895372","573031","33002.38"
"1/23/2021","18466318.75","414697183.05","4860.14","52905086","680419","32099.74"
"1/24/2021","18466537.50","362355621.49","4460.50","52905086","718140","32276.84"
"1/25/2021","18466756.25","724029496.82","5234.11","52919425","743244","32243.26"
"1/26/2021","18466975.00","782611741.17","5045.21","52928509","731555","32541.80"
"1/27/2021","18467193.75","1231838586.16","5646.47","52932566","858263","30419.17"
"1/28/2021","18467412.50","1030518859.45","5301.59","52946313","721016","33403.17"
"1/29/2021","18467631.25","2130003472.97","4649.91","52960154","669587","34314.26"
"1/30/2021","18467850.00","559013708.16","5756.57","52969897","690789","34318.10"
"1/31/2021","18468075.00","358122291.45","5390.59","52969897","819369","33136.46"
"2/1/2021","18468293.75","555827113.91","5238.83","52980709","785825","33522.90"
"2/2/2021","18468512.50","598901450.23","5366.96","52991948","858713","35529.66"
"2/3/2021","18468731.25","704292313.84","4844.24","52996752","818677","37676.25"
"2/4/2021","18468950.00","833075414.85","4734.03","53005261","752711","37002.09"
"2/5/2021","18469175.00","464369301.49","4370.54","53017708","681805","38278.61"
"2/6/2021","18469393.75","815234883.48","4774.81","53029649","773519","39323.26"
"2/7/2021","18469612.50","507510700.35","5941.90","53029649","849692","38928.10"
"2/8/2021","18469831.25","1848583587.01","5732.22","53033100","819708","46364.30"
"2/9/2021","18470050.00","1278680840.43","5889.29","53045312","759719","46589.58"
"2/10/2021","18470268.75","854939011.70","5772.84","53055487","819743","44878.17"
"2/11/2021","18470487.50","990292287.05","4804.92","53064150","754373","48013.38"
"2/12/2021","18470712.50","689712445.31","4410.17","53075277","657115","47471.40"
"2/13/2021","18470931.25","410208224.08","4826.13","53087838","728745","47185.19"
"2/14/2021","18471150.00","517594005.19","5843.69","53087838","707087","48720.37"
"2/15/2021","18471368.75","708415696.94","5716.13","53092773","788826","47951.85"
"2/16/2021","18471587.50","899200170.73","5706.45","53100248","781784","49160.10"
"2/17/2021","18471806.25","1071500775.30","5562.52","53112223","851065","52118.23"
"2/18/2021","18472031.25","665321948.17","5438.79","53122759","794063","51608.15"
"2/19/2021","18472250.00","1203321961.67","4606.45","53125885","649509","55916.50"
"2/20/2021","18472468.75","737451802.20","5532.42","53134626","735812","56001.20"
"2/21/2021","18472687.50","515842591.93","6114.49","53134626","776540","57487.86"
"2/22/2021","18472906.25","1925933019.17","5302.42","53146374","843085","54123.40"
"2/23/2021","18473131.25","2125994179.92","5148.74","53156377","803204","48880.43"
"2/24/2021","18473350.00","1058762335.03","5753.88","53166068","799790","50624.84"
"2/25/2021","18473568.75","915917915.70","4767.38","53172942","748478","46800.42"
"2/26/2021","18473787.50","1077018778.27","4581.47","53185834","600172","46340.31"
"2/27/2021","18474006.25","399909227.56","5513.58","53193624","716765","46155.87"
"2/28/2021","18474225.00","724061272.71","5380.68","53193624","769437","45113.92"
"3/1/2021","18474443.75","967845187.16","5274.40","53208166","801709","49618.43"
"3/2/2021","18474662.50","645712708.93","5686.41","53215210","727861","48356.04"
"3/3/2021","18474881.25","806146031.42","5329.13","53226250","794041","50477.70"
"3/4/2021","18475100.00","781773549.72","4417.18","53236722","671411","48448.91"
"3/5/2021","18475318.75","757198942.49","4284.66","53250165","625560","48861.38"
"3/6/2021","18475537.50","314191307.88","4453.35","53256853","690269","48881.59"
"3/7/2021","18475762.50","439137853.70","5442.56","53256853","761959","51169.70"
"3/8/2021","18475981.25","593714546.00","5314.93","53264938","791925","52299.33"
"3/9/2021","18476200.00","757075750.39","5620.77","53277291","741942","54881.52"
"3/10/2021","18476418.75","1017432150.96","5352.56","53290770","802884","55997.23"
"3/11/2021","18476637.50","867544807.92","5060.03","53301525","723585","57764.00"
"3/12/2021","18476856.25","701008587.79","4497.60","53307785","706123","57253.28"
"3/13/2021","18477075.00","988962162.29","5175.30","53320829","765944","61258.73"
"3/14/2021","18477293.75","461229239.31","5401.79","53320829","804866","59133.47"
"3/15/2021","18477518.75","1029700470.85","5842.51","53329499","794582","55754.72"
"3/16/2021","18477737.50","933139262.09","5727.59","53337050","870593","56872.38"
"3/17/2021","18477956.25","870414831.54","5594.32","53343526","827960","58913.00"
"3/18/2021","18478175.00","769968936.62","4726.37","53356274","727861","57665.90"
"3/19/2021","18478393.75","512236900.77","3822.81","53364593","596359","58075.10"
"3/20/2021","18478612.50","388273949.24","5032.30","53375387","759878","58085.80"
"3/21/2021","18478831.25","493777972.15","4880.14","53375387","785703","57411.17"
"3/22/2021","18479050.00","818803864.27","4984.85","53384436","757697","54204.96"
"3/23/2021","18479268.75","694554383.75","5385.47","53388646","829362","54477.46"
"3/24/2021","18479493.75","930278334.35","5674.27","53395231","771701","52508.23"
"3/25/2021","18479712.50","798490265.92","4445.83","53405701","706887","51415.92"
"3/26/2021","18479931.25","654657557.76","3860.82","53418019","613871","55074.47"
"3/27/2021","18480150.00","417333164.98","4907.97","53425635","741103","55863.93"
"3/28/2021","18480368.75","354789416.13","5502.94","53425635","803429","55783.71"
"3/29/2021","18480593.75","778905384.42","5564.94","53431626","873695","57627.67"
"3/30/2021","18480812.50","505528990.80","5438.05","53449473","788517","58730.13"
"3/31/2021","18481031.25","716750367.22","5567.29","53458501","779421","58735.25"
"4/1/2021","18481250.00","384195844.24","5249.05","53467691","687625","58736.92"
"4/2/2021","18481468.75","484719745.72","4117.59","53473965","601168","59031.32"
"4/3/2021","18481693.75","350520423.45","4724.27","53486559","736986","57076.49"
"4/5/2021","18481918.75","244447137.71","5756.21","53486559","828894","58206.55"
"4/6/2021","18482137.50","401549573.23","5408.27","53493863","849098","59054.10"
"4/7/2021","18482356.25","389087525.58","5556.50","53504279","744571","58020.46"
"4/8/2021","18482575.00","756167636.08","5538.02","53516044","841779","55947.27"
"4/9/2021","18482793.75","475807458.14","4800.32","53524205","753650","58048.59"
"4/10/2021","18483012.50","407439694.04","4387.77","53528534","636227","58102.58"
"4/11/2021","18483231.25","689236659.54","5155.66","53539575","742415","59774.00"
"4/12/2021","18483450.00","315279095.95","5727.31","53539575","813278","59964.87"
"4/13/2021","18483668.75","533381831.04","6164.73","53550666","832239","59834.74"
"4/14/2021","18483887.50","932699539.66","5409.60","53561715","930451","63554.44"
"4/15/2021","18484106.25","1004822805.80","7236.20","53575212","745329","62969.12"
"4/16/2021","18484325.00","480649145.05","6645.80","53587633","604768","63252.63"
"4/17/2021","18484543.75","905029645.79","5939.19","53591694","736460","61455.98"
"4/18/2021","18484762.50","444839749.04","6979.97","53602438","677057","60087.09"
"4/19/2021","18484981.25","1795641744.09","6458.16","53602438","826644","56251.48"
"4/20/2021","18485200.00","829117286.55","7101.89","53615722","717291","55703.14"
"4/21/2021","18485418.75","971129684.12","5147.64","53624842","736113","56507.91"
"4/22/2021","18485637.50","629420904.77","5747.59","53634790","775925","53808.80"
"4/23/2021","18485862.50","1187405699.39","4800.76","53647172","696110","51731.71"
"4/24/2021","18486081.25","1413848471.23","4082.21","53657894","575591","51153.13"
"4/25/2021","18486300.00","458274326.69","5759.88","53662339","656626","50110.53"
"4/26/2021","18486518.75","576635611.22","5022.70","53662339","713223","49075.58"
"4/27/2021","18486743.75","848207062.77","4934.66","53674747","700722","54056.64"
"4/28/2021","18486962.50","509014490.49","5472.54","53688939","667650","55071.46"
"4/29/2021","18487181.25","563311741.81","4893.16","53698244","709508","54884.10"
"4/30/2021","18487400.00","579652972.72","4725.15","53703778","656796","53584.15"
"5/1/2021","18487618.75","683907404.46","3019.30","53716726","558571","57796.62"
"5/2/2021","18487837.50","337492054.70","4016.69","53730063","710955","57857.50"
"5/3/2021","18488056.25","286521388.99","4146.20","53730063","750462","56610.46"
"5/4/2021","18488275.00","571622384.96","5001.70","53738743","785267","57213.33"
"5/5/2021","18488493.75","836868262.64","4894.65","53751874","832090","53241.72"
"5/6/2021","18488712.50","775797222.56","4630.57","53765846","796458","57473.23"
"5/7/2021","18488931.25","605987088.77","4302.98","53775172","735810","56428.16"
"5/8/2021","18489150.00","622419281.36","3619.87","53781540","673296","57380.27"
"5/9/2021","18489375.00","523002028.07","4447.26","53789271","800507","58928.81"
"5/10/2021","18489593.75","534233808.39","4858.99","53806038","835747","58280.73"
"5/11/2021","18489812.50","903456808.97","4848.88","53816768","834007","55883.50"
"5/12/2021","18490031.25","546570032.50","4940.25","53830258","795381","56750.00"
"5/13/2021","18490250.00","928999961.16","5469.10","53830258","732859","49007.09"
"5/14/2021","18490468.75","1528100267.33","5184.11","53838268","637645","49702.27"
"5/15/2021","18490687.50","573671658.72","4488.09","53848460","592428","49922.52"
"5/16/2021","18490906.25","536658388.24","5508.56","53857421","666536","46736.58"
"5/17/2021","18491125.00","795540649.04","5964.80","53874669","596480","46441.64"
"5/18/2021","18491343.75","1365356635.49","5819.14","53887732","727392","43596.24"
"5/19/2021","18491562.50","776420981.72","6134.50","53897442","687064","42912.19"
"5/20/2021","18491781.25","3192479060.67","6325.81","53897442","695839","36964.27"
"5/21/2021","18492000.00","1507671102.54","5097.26","53904691","591282","40784.32"
"5/22/2021","18492218.75","1438210289.58","4640.64","53919623","552236","37280.35"
"5/23/2021","18492437.50","666031627.84","4950.63","53933673","623780","37528.30"
"5/24/2021","18492656.25","1106858419.38","5101.72","53947345","627511","34754.54"
"5/25/2021","18492875.00","1032788864.54","5103.71","53962279","622653","38728.59"
"5/26/2021","18493093.75","719154798.13","5029.96","53969300","588505","38410.50"
"5/27/2021","18493312.50","676198904.20","5094.04","53969300","606191","39266.04"
"5/28/2021","18493531.25","489470054.16","4532.99","53977552","525827","38445.29"
"5/29/2021","18493750.00","694420431.16","3237.58","53989717","466212","35689.62"
"5/30/2021","18493968.75","458364767.21","4127.93","54003620","582038","34647.67"
"5/31/2021","18494187.50","329083645.83","4148.08","54012214","589027","35684.59"
"6/1/2021","18494406.25","481997703.41","3864.04","54017547","641430","37310.54"
"6/2/2021","18494625.00","465003628.54","4570.88","54030335","671920","36662.64"
"6/3/2021","18494843.75","472220579.51","4753.73","54030335","622738","37585.24"
"6/4/2021","18495062.50","439066611.04","4097.85","54042376","536818","39188.59"
"6/5/2021","18495281.25","501492074.26","3074.23","54051345","461135","36885.51"
"6/6/2021","18495500.00","437701948.95","4418.67","54064452","587683","35530.38"
"6/7/2021","18495718.75","244244789.70","4331.61","54070881","645410","35816.17"
"6/8/2021","18495937.50","468061636.30","4593.21","54079775","578745","33514.87"
"6/9/2021","18496156.25","898174396.71","5582.10","54089822","658688","33450.19"
"6/10/2021","18496375.00","839878615.10","5720.60","54089822","600663","37338.36"
"6/11/2021","18496593.75","619830807.68","4276.27","54103040","564467","36704.57"
"6/12/2021","18496812.50","418192315.56","3537.79","54109814","466988","37313.18"
"6/13/2021","18497031.25","400987660.05","4392.58","54120575","592998","35494.90"
"6/14/2021","18497250.00","496421300.40","5041.49","54133987","660435","39066.82"
"6/15/2021","18497468.75","773480687.15","5098.15","54148169","627072","40525.80"
"6/16/2021","18497687.50","563639731.37","4533.09","54156314","589302","40188.56"
"6/17/2021","18497906.25","527484731.49","4487.18","54156314","556410","38324.87"
"6/18/2021","18498125.00","473543196.10","4678.18","54162823","481853","38068.04"
"6/19/2021","18498343.75","492347272.55","4106.00","54176009","431130","35729.82"
"6/20/2021","18498562.50","344470416.41","5051.21","54188967","530377","35524.17"
"6/21/2021","18498781.25","467990640.98","5958.08","54200481","542185","35592.35"
"6/22/2021","18499006.25","881732120.88","5678.70","54216169","573549","31686.55"
"6/23/2021","18499237.50","1181870044.73","5409.22","54224524","567968","32447.59"
"6/24/2021","18499456.25","567894517.44","4955.71","54224524","545128","33674.66"
"6/25/2021","18499681.25","346763748.58","5407.93","54237885","481306","34639.38"
"6/26/2021","18499900.00","487441486.44","6242.22","54253128","368291","31640.58"
"6/27/2021","18500118.75","383763274.67","6342.79","54268353","551823","32160.91"
"6/28/2021","18500337.50","356498319.39","6157.10","54274719","554139","34644.45"
"6/29/2021","18500556.25","355900532.46","6129.45","54290217","545521","34456.67"
"6/30/2021","18500781.25","385135142.10","6221.29","54309711","591023","35847.70"
"7/1/2021","18501006.25","406967841.48","5856.04","54309711","527044","35047.36"
"7/2/2021","18501225.00","324116506.02","4955.71","54323892","671920","33536.88"
"7/3/2021","18501443.75","217066486.52","5407.93","54328109","622738","33856.86"
